X_features	Y_features	association	p-values	q-values
Mitsuokella_multacida	TRPSYN-PWY: L-tryptophan biosynthesis	-0.32222890608631344	0.051775080840204796	0.16436533600065015
Mitsuokella_multacida	UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I	0.2819189963117241	0.0909378036902537	0.2446757049961983
Bacteroides_thetaiotaomicron	ARGININE-SYN4-PWY: L-ornithine biosynthesis II	0.7155049786628733	6.453244633260247e-07	4.302163088840165e-05
Bacteroides_thetaiotaomicron	DAPLYSINESYN-PWY: L-lysine biosynthesis I	-0.41251778093883346	0.011172952306085903	0.06840583044542389
Bacteroides_thetaiotaomicron	FASYN-INITIAL-PWY: superpathway of fatty acid biosynthesis initiation (E. coli)	0.6375059269796112	2.2004243698181597e-05	0.0006230983858567763
Bacteroides_thetaiotaomicron	FERMENTATION-PWY: mixed acid fermentation	-0.3812233285917496	0.019912836422843142	0.09407639254886524
Bacteroides_thetaiotaomicron	GLUCONEO-PWY: gluconeogenesis I	-0.4383594120436225	0.006651955830018519	0.048547779216829824
Bacteroides_thetaiotaomicron	GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation	-0.3295400663821716	0.0463996323601303	0.15466544120043432
Bacteroides_thetaiotaomicron	GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronosides degradation	0.27145566619250827	0.10411820659176643	0.26138461905882787
Bacteroides_thetaiotaomicron	NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I	-0.05452821242294926	0.7485616005595856	0.8286659784792462
Bacteroides_thetaiotaomicron	P4-PWY: superpathway of L-lysine, L-threonine and L-methionine biosynthesis I	-0.5170697012802276	0.001049473968117962	0.013093526313740151
Bacteroides_thetaiotaomicron	P441-PWY: superpathway of N-acetylneuraminate degradation	-0.30488383119962065	0.06652897612415953	0.19663736785465874
Bacteroides_thetaiotaomicron	POLYISOPRENSYN-PWY: polyisoprenoid biosynthesis (E. coli)	0.6559981033665243	1.0443830921302367e-05	0.0003686057972224365
Bacteroides_thetaiotaomicron	PWY-241: C4 photosynthetic carbon assimilation cycle, NADP-ME type	-0.49217638691322896	0.0019735212202833066	0.01909859245435458
Bacteroides_thetaiotaomicron	PWY-5104: L-isoleucine biosynthesis IV	0.6695116168800379	5.863222489595571e-06	0.0002198708433598339
Bacteroides_thetaiotaomicron	PWY-5304: superpathway of sulfur oxidation (Acidianus ambivalens)	-0.06140350877192982	0.7180812230961904	0.8113912125380682
Bacteroides_thetaiotaomicron	PWY-5367: petroselinate biosynthesis	-0.3346786121514587	0.04289768563414303	0.15405454697381196
Bacteroides_thetaiotaomicron	PWY-5384: sucrose degradation IV (sucrose phosphorylase)	-0.39592223802750115	0.01527928370014921	0.08259072270350924
Bacteroides_thetaiotaomicron	PWY-5464: superpathway of cytosolic glycolysis (plants), pyruvate dehydrogenase and TCA cycle	-0.22215636337999947	0.1863253240497831	0.3738969713373574
Bacteroides_thetaiotaomicron	PWY-5675: nitrate reduction V (assimilatory)	-0.10507636895094184	0.5359595718127064	0.6978180973544236
Bacteroides_thetaiotaomicron	PWY-5913: partial TCA cycle (obligate autotrophs)	-0.49431009957325744	0.001872970009589261	0.018638531293747086
Bacteroides_thetaiotaomicron	PWY-5971: palmitate biosynthesis (type II fatty acid synthase)	-0.17540957048221842	0.29906893426381503	0.49388110080559416
Bacteroides_thetaiotaomicron	PWY-6168: flavin biosynthesis III (fungi)	0.2773826458036984	0.09648496415929131	0.25331506860918773
Bacteroides_thetaiotaomicron	PWY-622: starch biosynthesis	-0.37835298423363495	0.020942383992267236	0.09615383940034648
Bacteroides_thetaiotaomicron	PWY-6284: superpathway of unsaturated fatty acids biosynthesis (E. coli)	-0.35580371603903305	0.030674582689402586	0.12295382328823783
Bacteroides_thetaiotaomicron	PWY-6285: superpathway of fatty acids biosynthesis (E. coli)	-0.2634196343990325	0.11518945149776688	0.276686937561252
Bacteroides_thetaiotaomicron	PWY-6737: starch degradation V	0.2811759127548601	0.09182926299731053	0.24597124017136748
Bacteroides_thetaiotaomicron	PWY-6749: CMP-legionaminate biosynthesis I	0.23170159626536763	0.167625453629376	0.35257362043384155
Bacteroides_thetaiotaomicron	PWY-7003: glycerol degradation to butanol	0.05192034139402559	0.7602250329375879	0.8354121241072394
Bacteroides_thetaiotaomicron	PWY-7117: C4 photosynthetic carbon assimilation cycle, PEPCK type	-0.44570886676149835	0.0056980369465607856	0.043739338874040745
Bacteroides_thetaiotaomicron	PWY-7198: pyrimidine deoxyribonucleotides de novo biosynthesis IV	-0.33285917496443806	0.04411235054217151	0.15466544120043432
Bacteroides_thetaiotaomicron	PWY-7200: superpathway of pyrimidine deoxyribonucleoside salvage	-0.0061828011105682324	0.971028807293018	0.9871168128993391
Bacteroides_thetaiotaomicron	PWY-7209: superpathway of pyrimidine ribonucleosides degradation	-0.4785392593643114	0.002735403867702726	0.02524988185571747
Bacteroides_thetaiotaomicron	PWY-7234: inosine-5_-phosphate biosynthesis III	-0.3297771455666192	0.04623315199617963	0.15466544120043432
Bacteroides_thetaiotaomicron	PWY-7242: D-fructuronate degradation	0.20222854433380746	0.2300080671977646	0.4285864606169527
Bacteroides_thetaiotaomicron	PWY0-781: aspartate superpathway	-0.5862968231389284	0.0001371825235833339	0.0027436504716666778
Bacteroides_thetaiotaomicron	PWY4LZ-257: superpathway of fermentation (Chlamydomonas reinhardtii)	-0.14959696538643907	0.37684833099785664	0.5675442568662123
Bacteroides_thetaiotaomicron	PWY66-399: gluconeogenesis III	-0.22024656235182546	0.19023703896181404	0.37615843500081336
Bacteroides_thetaiotaomicron	RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)	0.2411095305832148	0.15055266092982167	0.33332692456787083
Bacteroides_thetaiotaomicron	THISYNARA-PWY: superpathway of thiamine diphosphate biosynthesis III (eukaryotes)	0.20910384068278803	0.21421480482879884	0.40545388926586534
Bacteroides_thetaiotaomicron	TRPSYN-PWY: L-tryptophan biosynthesis	0.007112375533428163	0.9666752989327565	0.9871168128993391
Bacteroides_thetaiotaomicron	UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I	-0.4160739687055476	0.010427340588918204	0.06502301478671156
Bacteroides_vulgatus	ARGININE-SYN4-PWY: L-ornithine biosynthesis II	0.6541014698909435	1.1299494683624999e-05	0.0003766498227875
Bacteroides_vulgatus	DAPLYSINESYN-PWY: L-lysine biosynthesis I	-0.40872451398767184	0.012017690135251037	0.07069229491324139
Bacteroides_vulgatus	FASYN-INITIAL-PWY: superpathway of fatty acid biosynthesis initiation (E. coli)	0.570886676149834	0.0002244467027564326	0.004208375676683111
Bacteroides_vulgatus	FERMENTATION-PWY: mixed acid fermentation	-0.4938359412043622	0.0018949173481976206	0.018638531293747086
Bacteroides_vulgatus	GLUCONEO-PWY: gluconeogenesis I	-0.45637743006164055	0.00452402080065162	0.03704526087480955
Bacteroides_vulgatus	GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation	-0.2726410621147463	0.10255599934983023	0.2585445361760426
Bacteroides_vulgatus	GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronosides degradation	0.4163110478899953	0.01037917539313239	0.06502301478671156
Bacteroides_vulgatus	NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I	-0.001896633475580844	0.9911111163596107	0.9944258692571344
Bacteroides_vulgatus	P4-PWY: superpathway of L-lysine, L-threonine and L-methionine biosynthesis I	-0.4988146040777619	0.0016753482203411818	0.017368365636312517
Bacteroides_vulgatus	P441-PWY: superpathway of N-acetylneuraminate degradation	-0.3243243243243243	0.0501859090454566	0.16189002917889225
Bacteroides_vulgatus	POLYISOPRENSYN-PWY: polyisoprenoid biosynthesis (E. coli)	0.7546230440967282	6.85329226976936e-08	8.223950723723232e-06
Bacteroides_vulgatus	PWY-241: C4 photosynthetic carbon assimilation cycle, NADP-ME type	-0.47581792318634425	0.0029149500905155164	0.026104030661332985
Bacteroides_vulgatus	PWY-5104: L-isoleucine biosynthesis IV	0.8297771455666192	2.1749985571131778e-10	1.3049991342679067e-07
Bacteroides_vulgatus	PWY-5304: superpathway of sulfur oxidation (Acidianus ambivalens)	-0.0045045045045045045	0.9788908394585113	0.9871168128993391
Bacteroides_vulgatus	PWY-5367: petroselinate biosynthesis	-0.1868028849384383	0.26826903513646344	0.463865766806565
Bacteroides_vulgatus	PWY-5384: sucrose degradation IV (sucrose phosphorylase)	-0.3582266477003319	0.02947732604052443	0.11950267313726119
Bacteroides_vulgatus	PWY-5464: superpathway of cytosolic glycolysis (plants), pyruvate dehydrogenase and TCA cycle	-0.3326418119766695	0.04425930083528462	0.15466544120043432
Bacteroides_vulgatus	PWY-5675: nitrate reduction V (assimilatory)	-0.06468987340177032	0.7036586666030546	0.7996121211398348
Bacteroides_vulgatus	PWY-5913: partial TCA cycle (obligate autotrophs)	-0.5161213845424372	0.0010759779041748451	0.013093526313740151
Bacteroides_vulgatus	PWY-5971: palmitate biosynthesis (type II fatty acid synthase)	-0.09209595852111062	0.5877325122995575	0.7221660875566445
Bacteroides_vulgatus	PWY-6168: flavin biosynthesis III (fungi)	0.3340445708866761	0.04331786736174978	0.15405454697381196
Bacteroides_vulgatus	PWY-622: starch biosynthesis	-0.35081914096443684	0.03326334382525918	0.12959744347503577
Bacteroides_vulgatus	PWY-6284: superpathway of unsaturated fatty acids biosynthesis (E. coli)	-0.11986716250814655	0.4797825758555333	0.6527654093272562
Bacteroides_vulgatus	PWY-6285: superpathway of fatty acids biosynthesis (E. coli)	-0.1494207964062694	0.3774169308160312	0.5675442568662123
Bacteroides_vulgatus	PWY-6737: starch degradation V	0.33025130393551444	0.045901634034372175	0.15466544120043432
Bacteroides_vulgatus	PWY-6749: CMP-legionaminate biosynthesis I	0.06543873534691345	0.7003862107868959	0.7991043693255033
Bacteroides_vulgatus	PWY-7003: glycerol degradation to butanol	-0.09269796111901375	0.5852832707626163	0.7221660875566445
Bacteroides_vulgatus	PWY-7117: C4 photosynthetic carbon assimilation cycle, PEPCK type	-0.45685158843053575	0.004477110730266912	0.03704526087480955
Bacteroides_vulgatus	PWY-7198: pyrimidine deoxyribonucleotides de novo biosynthesis IV	-0.31318160265528683	0.05910444661623406	0.18185983574225864
Bacteroides_vulgatus	PWY-7200: superpathway of pyrimidine deoxyribonucleoside salvage	-0.030515115158610953	0.8577123742051569	0.9097603142433311
Bacteroides_vulgatus	PWY-7209: superpathway of pyrimidine ribonucleosides degradation	-0.42423525024913433	0.008874622282236068	0.05982891426226562
Bacteroides_vulgatus	PWY-7234: inosine-5_-phosphate biosynthesis III	-0.3413940256045519	0.038646398921363616	0.14689591318039016
Bacteroides_vulgatus	PWY-7242: D-fructuronate degradation	0.3672356567093409	0.02535779212439162	0.10945809550097102
Bacteroides_vulgatus	PWY0-781: aspartate superpathway	-0.5109056424845898	0.0012326000723952972	0.014222308527638044
Bacteroides_vulgatus	PWY4LZ-257: superpathway of fermentation (Chlamydomonas reinhardtii)	-0.12422949265054528	0.46382229013787935	0.637843931646703
Bacteroides_vulgatus	PWY66-399: gluconeogenesis III	-0.35443338074917025	0.031369202391178685	0.12464583731594181
Bacteroides_vulgatus	RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)	0.21574205784732098	0.1996914989305676	0.3877504833603254
Bacteroides_vulgatus	THISYNARA-PWY: superpathway of thiamine diphosphate biosynthesis III (eukaryotes)	0.28947368421052627	0.08224809489503926	0.22846693026399795
Bacteroides_vulgatus	TRPSYN-PWY: L-tryptophan biosynthesis	0.09649122807017542	0.5699558220780221	0.7099784529856309
Bacteroides_vulgatus	UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I	-0.39781887150308193	0.014753607279611737	0.08051856291274974
Paraprevotella_xylaniphila	ARGININE-SYN4-PWY: L-ornithine biosynthesis II	0.26394598199838054	0.11443826966426075	0.276686937561252
Paraprevotella_xylaniphila	DAPLYSINESYN-PWY: L-lysine biosynthesis I	-0.09662817267543304	0.5694059128131372	0.7099784529856309
Paraprevotella_xylaniphila	FASYN-INITIAL-PWY: superpathway of fatty acid biosynthesis initiation (E. coli)	-0.23173659110656952	0.16755947554422715	0.35257362043384155
Paraprevotella_xylaniphila	FERMENTATION-PWY: mixed acid fermentation	0.01539209830228137	0.9279548780102757	0.9649444138755032
Paraprevotella_xylaniphila	GLUCONEO-PWY: gluconeogenesis I	-0.03762512918335446	0.8250241778902735	0.891918030151647
Paraprevotella_xylaniphila	GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation	-0.09748328924778202	0.5659776317898768	0.7099784529856309
Paraprevotella_xylaniphila	GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronosides degradation	-0.1254170972778482	0.4595267805423492	0.6363989154969393
Paraprevotella_xylaniphila	NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I	0.18385006305502746	0.2760434266190706	0.4697947241251643
Paraprevotella_xylaniphila	P4-PWY: superpathway of L-lysine, L-threonine and L-methionine biosynthesis I	-0.07553529722415857	0.6568046806359531	0.7637263728325037
Paraprevotella_xylaniphila	P441-PWY: superpathway of N-acetylneuraminate degradation	-0.02251806973852274	0.8947569206941903	0.9418493902044109
Paraprevotella_xylaniphila	POLYISOPRENSYN-PWY: polyisoprenoid biosynthesis (E. coli)	-0.06413374292617238	0.7060923091755203	0.8008608421650514
Paraprevotella_xylaniphila	PWY-241: C4 photosynthetic carbon assimilation cycle, NADP-ME type	0.04104559547275032	0.8093979215300846	0.8813770470382046
Paraprevotella_xylaniphila	PWY-5104: L-isoleucine biosynthesis IV	-0.08836204580939305	0.603024090766737	0.7296448347923842
Paraprevotella_xylaniphila	PWY-5304: superpathway of sulfur oxidation (Acidianus ambivalens)	0.17045323675489368	0.3131444937653575	0.5091780386428578
Paraprevotella_xylaniphila	PWY-5367: petroselinate biosynthesis	-0.0918915045515106	0.5885653613586652	0.7221660875566445
Paraprevotella_xylaniphila	PWY-5384: sucrose degradation IV (sucrose phosphorylase)	-0.05045187776858893	0.7668157868038242	0.8395793286173258
Paraprevotella_xylaniphila	PWY-5464: superpathway of cytosolic glycolysis (plants), pyruvate dehydrogenase and TCA cycle	0.06527776747060385	0.7010891789063637	0.7991043693255033
Paraprevotella_xylaniphila	PWY-5675: nitrate reduction V (assimilatory)	-0.2105544624996661	0.2109805780819262	0.40279356929892984
Paraprevotella_xylaniphila	PWY-5913: partial TCA cycle (obligate autotrophs)	0.08180615208805098	0.6302774338776473	0.7429596470070499
Paraprevotella_xylaniphila	PWY-5971: palmitate biosynthesis (type II fatty acid synthase)	0.031676885109371666	0.852353676003636	0.9083698145687061
Paraprevotella_xylaniphila	PWY-6168: flavin biosynthesis III (fungi)	-0.07924080237100409	0.6410768652059438	0.753892696670331
Paraprevotella_xylaniphila	PWY-622: starch biosynthesis	-0.17208253802658663	0.30847214382016735	0.5029437127502729
Paraprevotella_xylaniphila	PWY-6284: superpathway of unsaturated fatty acids biosynthesis (E. coli)	-0.08932310846156155	0.5990718887326434	0.7290935765508845
Paraprevotella_xylaniphila	PWY-6285: superpathway of fatty acids biosynthesis (E. coli)	-0.078277216817794	0.6451523014905782	0.753892696670331
Paraprevotella_xylaniphila	PWY-6737: starch degradation V	0.0171023314469793	0.9199743035826242	0.9583065662319002
Paraprevotella_xylaniphila	PWY-6749: CMP-legionaminate biosynthesis I	0.013986949756195093	0.9345170413723318	0.9675410287227143
Paraprevotella_xylaniphila	PWY-7003: glycerol degradation to butanol	-0.17273354761449092	0.306617638403184	0.5024146609389968
Paraprevotella_xylaniphila	PWY-7117: C4 photosynthetic carbon assimilation cycle, PEPCK type	0.02251806973852274	0.8947569206941903	0.9418493902044109
Paraprevotella_xylaniphila	PWY-7198: pyrimidine deoxyribonucleotides de novo biosynthesis IV	-0.058147926919729614	0.7324640723838747	0.8196291411765113
Paraprevotella_xylaniphila	PWY-7200: superpathway of pyrimidine deoxyribonucleoside salvage	-0.1237325399142764	0.4656260701020932	0.637843931646703
Paraprevotella_xylaniphila	PWY-7209: superpathway of pyrimidine ribonucleosides degradation	-0.2400596378638338	0.15239243069723246	0.3349284191147966
Paraprevotella_xylaniphila	PWY-7234: inosine-5_-phosphate biosynthesis III	0.06669909264321927	0.6948905858092953	0.7971976127831303
Paraprevotella_xylaniphila	PWY-7242: D-fructuronate degradation	-0.11259034869261371	0.5070303432687067	0.6715633685678234
Paraprevotella_xylaniphila	PWY0-781: aspartate superpathway	-0.08494157951999717	0.6171802095407461	0.734777659904968
Paraprevotella_xylaniphila	PWY4LZ-257: superpathway of fermentation (Chlamydomonas reinhardtii)	-0.16503749846335022	0.32899344030379274	0.5257184083378397
Paraprevotella_xylaniphila	PWY66-399: gluconeogenesis III	-0.19097603449126885	0.25752931299667003	0.45850916260534724
Paraprevotella_xylaniphila	RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)	0.16503749846335022	0.32899344030379274	0.5257184083378397
Paraprevotella_xylaniphila	THISYNARA-PWY: superpathway of thiamine diphosphate biosynthesis III (eukaryotes)	0.14993043901851852	0.3757734020225997	0.5675442568662123
Paraprevotella_xylaniphila	TRPSYN-PWY: L-tryptophan biosynthesis	-0.008266126866039995	0.9612732298582064	0.9842388019026004
Paraprevotella_xylaniphila	UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I	-0.12399190299059991	0.4646842001359114	0.637843931646703
Blautia_hydrogenotrophica	ARGININE-SYN4-PWY: L-ornithine biosynthesis II	0.09245634027931442	0.586265757894291	0.7221660875566445
Blautia_hydrogenotrophica	DAPLYSINESYN-PWY: L-lysine biosynthesis I	-0.13701726493852498	0.418709564534268	0.6014036433659806
Blautia_hydrogenotrophica	FASYN-INITIAL-PWY: superpathway of fatty acid biosynthesis initiation (E. coli)	0.06881176801116189	0.6857129648141222	0.789688635102636
Blautia_hydrogenotrophica	FERMENTATION-PWY: mixed acid fermentation	-0.059111430670381354	0.7281977794011174	0.8196291411765113
Blautia_hydrogenotrophica	GLUCONEO-PWY: gluconeogenesis I	-0.12519497880444871	0.4603285488761194	0.6363989154969393
Blautia_hydrogenotrophica	GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation	-0.006062710837987832	0.9715912931201616	0.9871168128993391
Blautia_hydrogenotrophica	GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronosides degradation	0.3695222255753583	0.024391719263263893	0.10605095331853866
Blautia_hydrogenotrophica	NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I	0.07063058126255822	0.677847211076299	0.7821313973957296
Blautia_hydrogenotrophica	P4-PWY: superpathway of L-lysine, L-threonine and L-methionine biosynthesis I	-0.13428904506143047	0.428121023678797	0.6101487273332024
Blautia_hydrogenotrophica	P441-PWY: superpathway of N-acetylneuraminate degradation	-0.1042786264133907	0.5390768999609696	0.6978180973544236
Blautia_hydrogenotrophica	POLYISOPRENSYN-PWY: polyisoprenoid biosynthesis (E. coli)	0.21310428595527223	0.20537780855188975	0.39750543590688336
Blautia_hydrogenotrophica	PWY-241: C4 photosynthetic carbon assimilation cycle, NADP-ME type	-0.12671065651394567	0.4548723874665419	0.6347056569300584
Blautia_hydrogenotrophica	PWY-5104: L-isoleucine biosynthesis IV	0.3116233370725745	0.06044609863075969	0.1850390774411011
Blautia_hydrogenotrophica	PWY-5304: superpathway of sulfur oxidation (Acidianus ambivalens)	-0.10306608424579314	0.5438317128734558	0.6988468197674894
Blautia_hydrogenotrophica	PWY-5367: petroselinate biosynthesis	-0.19029168961801235	0.259270643733185	0.460243746271926
Blautia_hydrogenotrophica	PWY-5384: sucrose degradation IV (sucrose phosphorylase)	-0.05789888850278378	0.7335680813529777	0.8196291411765113
Blautia_hydrogenotrophica	PWY-5464: superpathway of cytosolic glycolysis (plants), pyruvate dehydrogenase and TCA cycle	-0.10413323078071396	0.5396459952874209	0.6978180973544236
Blautia_hydrogenotrophica	PWY-5675: nitrate reduction V (assimilatory)	-0.013861853308991506	0.9351014651169771	0.9675410287227143
Blautia_hydrogenotrophica	PWY-5913: partial TCA cycle (obligate autotrophs)	-0.1470207378212049	0.38521358938263806	0.5706867990853897
Blautia_hydrogenotrophica	PWY-5971: palmitate biosynthesis (type II fatty acid synthase)	-0.06676901390105695	0.6945861486361895	0.7971976127831303
Blautia_hydrogenotrophica	PWY-6168: flavin biosynthesis III (fungi)	0.222198352212254	0.18623996478920793	0.3738969713373574
Blautia_hydrogenotrophica	PWY-622: starch biosynthesis	0.026707605560422783	0.8753173940500494	0.926261792645555
Blautia_hydrogenotrophica	PWY-6284: superpathway of unsaturated fatty acids biosynthesis (E. coli)	-0.10227798947570999	0.5469327744193302	0.6988468197674894
Blautia_hydrogenotrophica	PWY-6285: superpathway of fatty acids biosynthesis (E. coli)	-0.0561358530952047	0.7413987301136851	0.8253047088464027
Blautia_hydrogenotrophica	PWY-6737: starch degradation V	0.13671412939662558	0.41974949341253176	0.6014036433659806
Blautia_hydrogenotrophica	PWY-6749: CMP-legionaminate biosynthesis I	0.3867489591657821	0.018049616207105674	0.09100646827112105
Blautia_hydrogenotrophica	PWY-7003: glycerol degradation to butanol	0.03334490960893307	0.8446713063971101	0.9033917715477112
Blautia_hydrogenotrophica	PWY-7117: C4 photosynthetic carbon assimilation cycle, PEPCK type	-0.13489531614522926	0.4260194768128497	0.6085992525897853
Blautia_hydrogenotrophica	PWY-7198: pyrimidine deoxyribonucleotides de novo biosynthesis IV	0.05213931320669535	0.7592436566352933	0.8354121241072394
Blautia_hydrogenotrophica	PWY-7200: superpathway of pyrimidine deoxyribonucleoside salvage	-0.2358895760672467	0.1598614545017215	0.34378807419725055
Blautia_hydrogenotrophica	PWY-7209: superpathway of pyrimidine ribonucleosides degradation	-0.17009937080714685	0.3141651337932829	0.5094569737188371
Blautia_hydrogenotrophica	PWY-7234: inosine-5_-phosphate biosynthesis III	-0.18582208718432705	0.2708352224920009	0.4669572801586223
Blautia_hydrogenotrophica	PWY-7242: D-fructuronate degradation	0.3701284966591571	0.024140749562522747	0.10572591049280035
Blautia_hydrogenotrophica	PWY0-781: aspartate superpathway	-0.17521234321784832	0.2996212011553938	0.49388110080559416
Blautia_hydrogenotrophica	PWY4LZ-257: superpathway of fermentation (Chlamydomonas reinhardtii)	-0.05789888850278378	0.7335680813529777	0.8196291411765113
Blautia_hydrogenotrophica	PWY66-399: gluconeogenesis III	-0.021825759016756194	0.8979753918368958	0.941932229199541
Blautia_hydrogenotrophica	RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)	0.1430799757765128	0.398217499583031	0.5812819036494735
Blautia_hydrogenotrophica	THISYNARA-PWY: superpathway of thiamine diphosphate biosynthesis III (eukaryotes)	-0.01151915059217688	0.9460519203824624	0.9736383400162564
Blautia_hydrogenotrophica	TRPSYN-PWY: L-tryptophan biosynthesis	0.1042786264133907	0.5390768999609696	0.6978180973544236
Blautia_hydrogenotrophica	UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I	-0.10094413545249739	0.552200331675066	0.7034399129618675
Ruminococcus_gnavus	ARGININE-SYN4-PWY: L-ornithine biosynthesis II	0.6504569885404442	1.3125463928938005e-05	0.0004144883345980422
Ruminococcus_gnavus	DAPLYSINESYN-PWY: L-lysine biosynthesis I	-0.23849271703557592	0.15516856374084154	0.3373229646540033
Ruminococcus_gnavus	FASYN-INITIAL-PWY: superpathway of fatty acid biosynthesis initiation (E. coli)	0.37393302547553264	0.02261423900279649	0.10061194774662238
Ruminococcus_gnavus	FERMENTATION-PWY: mixed acid fermentation	-0.3854650807231376	0.01846896657930796	0.09101872084087863
Ruminococcus_gnavus	GLUCONEO-PWY: gluconeogenesis I	-0.4163808033018234	0.010365039914950008	0.06502301478671156
Ruminococcus_gnavus	GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation	-0.14893526670843066	0.3789866332271279	0.5684799498406918
Ruminococcus_gnavus	GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronosides degradation	0.1428011947682152	0.39914690717263845	0.5812819036494735
Ruminococcus_gnavus	NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I	0.18892941575863526	0.262760147401589	0.4626842031946233
Ruminococcus_gnavus	P4-PWY: superpathway of L-lysine, L-threonine and L-methionine biosynthesis I	-0.2941900902527321	0.077158771586029	0.2183738818472519
Ruminococcus_gnavus	P441-PWY: superpathway of N-acetylneuraminate degradation	-0.35356790663401744	0.03181451913024712	0.1255836281457123
Ruminococcus_gnavus	POLYISOPRENSYN-PWY: polyisoprenoid biosynthesis (E. coli)	0.46275438716985207	0.003927456882234733	0.03394862070335139
Ruminococcus_gnavus	PWY-241: C4 photosynthetic carbon assimilation cycle, NADP-ME type	-0.2865838410468649	0.0854926761797568	0.23316184412660945
Ruminococcus_gnavus	PWY-5104: L-isoleucine biosynthesis IV	0.5420065966374354	0.0005303124227611689	0.007954686341417534
Ruminococcus_gnavus	PWY-5304: superpathway of sulfur oxidation (Acidianus ambivalens)	-0.15874978181277533	0.34800607377332304	0.545179227843326
Ruminococcus_gnavus	PWY-5367: petroselinate biosynthesis	-0.22796714209713712	0.17477392990652718	0.35912451350656266
Ruminococcus_gnavus	PWY-5384: sucrose degradation IV (sucrose phosphorylase)	-0.16488385375299075	0.32945020255837953	0.5257184083378397
Ruminococcus_gnavus	PWY-5464: superpathway of cytosolic glycolysis (plants), pyruvate dehydrogenase and TCA cycle	-0.2843924315293718	0.08801836850026148	0.23788748243313915
Ruminococcus_gnavus	PWY-5675: nitrate reduction V (assimilatory)	-0.27359566107373406	0.10131096835627003	0.2576232437159166
Ruminococcus_gnavus	PWY-5913: partial TCA cycle (obligate autotrophs)	-0.29124573572142864	0.08030626128541708	0.22515774192173013
Ruminococcus_gnavus	PWY-5971: palmitate biosynthesis (type II fatty acid synthase)	-0.19897994083909604	0.23773913242464095	0.43755668544412446
Ruminococcus_gnavus	PWY-6168: flavin biosynthesis III (fungi)	0.10329777147322784	0.5429216444252022	0.6988468197674894
Ruminococcus_gnavus	PWY-622: starch biosynthesis	-0.15525348470408476	0.358861096781366	0.5590365442156751
Ruminococcus_gnavus	PWY-6284: superpathway of unsaturated fatty acids biosynthesis (E. coli)	-0.23116064732048064	0.16864771510752088	0.35257362043384155
Ruminococcus_gnavus	PWY-6285: superpathway of fatty acids biosynthesis (E. coli)	-0.26100619282569	0.11868137350966108	0.27815946916326817
Ruminococcus_gnavus	PWY-6737: starch degradation V	0.30523141974511986	0.06620390155785476	0.19663736785465874
Ruminococcus_gnavus	PWY-6749: CMP-legionaminate biosynthesis I	0.19464725638332372	0.2483204461861308	0.4481697387491472
Ruminococcus_gnavus	PWY-7003: glycerol degradation to butanol	-0.058641727748459514	0.7302765773967992	0.8196291411765113
Ruminococcus_gnavus	PWY-7117: C4 photosynthetic carbon assimilation cycle, PEPCK type	-0.25468666695774467	0.12820036393068937	0.2947134803004353
Ruminococcus_gnavus	PWY-7198: pyrimidine deoxyribonucleotides de novo biosynthesis IV	-0.20266973690471782	0.22897145851530862	0.42798403460805345
Ruminococcus_gnavus	PWY-7200: superpathway of pyrimidine deoxyribonucleoside salvage	-0.23221567744897986	0.16665809750230529	0.35257362043384155
Ruminococcus_gnavus	PWY-7209: superpathway of pyrimidine ribonucleosides degradation	-0.26284596461433807	0.11601238659068348	0.276686937561252
Ruminococcus_gnavus	PWY-7234: inosine-5_-phosphate biosynthesis III	-0.21616469517319178	0.19879073558408597	0.3877504833603254
Ruminococcus_gnavus	PWY-7242: D-fructuronate degradation	0.08244192687649537	0.627612523034242	0.7427367136499905
Ruminococcus_gnavus	PWY0-781: aspartate superpathway	-0.36264633310553623	0.027392429220189685	0.11457411412345515
